seed	mAP
48090	0.11284581372976225
48091	0.11338800489203948
48092	0.11343324836598352
48093	0.11498778462697443
48094	0.1126151717497682
48095	0.11308615188796434
48096	0.11273673419290414
48097	0.11091832325940335
48098	0.10956635361662383
48099	0.11192503384498399
48100	0.11131258272290673
48101	0.1129654158062589
48102	0.11153892233935774
48103	0.11144817786292048
48104	0.11200930147952763
48105	0.11298098748515359
48106	0.11193803850060084
48107	0.11300889754496254
48108	0.11479487549757562
48109	0.11347635759174733
48110	0.11127697503332613
48111	0.11284435983082616
48112	0.11409888929129301
48113	0.111493810977877
48114	0.11331437658085215
48115	0.11288537089920765
48116	0.11251054674564125
48117	0.11355079930439259
48118	0.11126580161289534
48119	0.11170354693390654
48120	0.11210748784505273
48121	0.1111246817387137
48122	0.11518585410620602
48123	0.11334278521633691
48124	0.11212048780785
48125	0.11286825717405323
48126	0.1137803174436588
48127	0.11158271349516863
48128	0.11266209188116065
48129	0.11045315396076394
48130	0.11330956406470147
48131	0.10953252606848073
48132	0.11139978453731866
48133	0.11373331014037448
48134	0.11424252790588055
48135	0.11502791986051142
48136	0.11379003036557503
48137	0.11198177885861099
48138	0.11210199012600475
48139	0.11146291581514806
48140	0.11375974972414524
48141	0.11173286037191818
48142	0.11320825278205901
48143	0.11137986229423769
48144	0.11196727292453726
48145	0.11363613589249909
48146	0.11324024725076573
48147	0.11360952189268562
48148	0.11263342005720646
48149	0.11254060068269421
48150	0.11440295137215402
48151	0.10992815400970861
48152	0.1131101284530897
48153	0.11215352811098037
48154	0.1143793837403365
48155	0.11290192069626175
48156	0.11167039147113084
48157	0.11340352954266662
48158	0.11341993141311882
48159	0.11291162538930784
48160	0.11084581785653218
48161	0.11208689102814064
48162	0.11430761313477505
48163	0.11227343719240386
48164	0.11204656565911926
48165	0.11448721902735959
48166	0.11116403972766623
48167	0.11089511291564269
48168	0.1148918233617426
48169	0.11380743389629175
48170	0.11396785215193221
48171	0.1123682246161034
48172	0.11244821905218708
48173	0.11312300319435846
48174	0.11239964092690452
48175	0.1114714444576259
48176	0.11378118040131797
48177	0.11331261641829367
48178	0.11247041330663966
48179	0.11332219335463943
48180	0.11325606604455288
48181	0.11109534691871165
48182	0.11324532599625839
48183	0.11313612178492972
48184	0.11203209305618014
48185	0.11171787363317737
48186	0.11180569649096213
48187	0.11195704441709015
48188	0.11199648093929418
48189	0.11262737348129534
48190	0.11204806626235864
48191	0.11342591531724636
48192	0.11308054874556968
48193	0.11090856727793401
48194	0.11099938300359373
48195	0.11370565448954255
48196	0.1113975493958445
48197	0.11204323987252082
48198	0.11266202143372159
48199	0.11240093756276294
48200	0.11315096725181839
48201	0.11333322618222633
48202	0.1119562509305194
48203	0.11181224122464224
48204	0.11367583825644481
48205	0.11106821418325431
48206	0.11271412971777325
48207	0.11252534277086922
48208	0.11233687553087172
48209	0.11200351984311527
48210	0.11422533688240749
48211	0.11302450821791514
48212	0.1120569234955196
48213	0.11262363939152788
48214	0.11105604407400867
48215	0.11336249691725431
48216	0.11050809304062459
48217	0.11352880597080553
48218	0.1131350335363579
48219	0.1151440207160722
48220	0.11352492236727174
48221	0.11421239472218091
48222	0.11269459552884807
48223	0.11199820648703765
48224	0.11166048729926725
48225	0.11412343254302425
48226	0.11139676252794248
48227	0.11229037712606221
48228	0.11382950376661044
48229	0.11216362717728866
48230	0.1117867459093083
48231	0.11363850021748238
48232	0.11379948577050938
48233	0.11044760323040775
48234	0.11119485200247854
48235	0.1106912493909454
48236	0.1108991858771981
48237	0.11215951041870278
48238	0.11066428910685387
48239	0.11335969401266052
48240	0.1146126682598893
48241	0.1132075157583471
48242	0.11198117822751714
48243	0.1103949849336711
48244	0.1118148560274831
48245	0.11538059105170742
48246	0.11288621487541567
48247	0.11811835064879041
48248	0.11133067231255389
48249	0.11292770444381404
48250	0.11213117257633912
48251	0.11255856486338028
48252	0.11333294241233371
48253	0.11174689829686452
48254	0.11290918205728806
48255	0.11249663764802702
48256	0.11213480713501384
48257	0.11134643020257169
48258	0.11329972887610519
48259	0.11331625089493969
48260	0.11241595300589434
48261	0.11200568239427847
48262	0.11425494263875105
48263	0.11502209292304572
48264	0.11168128790750324
48265	0.11284823242624296
48266	0.11110433810108926
48267	0.11345178786823952
48268	0.10958329594924883
48269	0.11136064546778032
48270	0.11253507186783226
48271	0.11386369444546783
48272	0.11272656148949119
48273	0.11126947709723133
48274	0.11306276492105552
48275	0.1128544822614247
48276	0.11087523511291861
48277	0.11192214050408725
48278	0.1136588712602423
48279	0.11132053723311901
48280	0.11074065831329019
48281	0.11191090879156215
48282	0.1136742465265553
48283	0.11176536134041277
48284	0.1129173709286861
48285	0.11372407463369073
48286	0.11226270536280647
48287	0.11396815103489029
48288	0.11180345667918119
48289	0.11213310609169404
48290	0.10995478714900372
48291	0.1126555885995256
48292	0.11171970655515223
48293	0.1107547879721515
48294	0.11132642533440865
48295	0.11217985857964251
48296	0.11234904766278583
48297	0.11440420750460512
48298	0.11478897889056426
48299	0.11284659091828908
48300	0.11129866116260267
48301	0.11237218630329936
48302	0.11310090039822605
48303	0.11270475282442659
48304	0.11084855225699689
48305	0.11309736456752358
48306	0.1131718453908159
48307	0.11429667537358587
48308	0.11328286319873997
48309	0.11498808788016315
48310	0.11157239167308233
48311	0.11150601613699544
48312	0.11257364240339712
48313	0.11283340225857576
48314	0.11237368693532655
48315	0.11385212017353027
48316	0.11481864073125606
48317	0.11230222393692063
48318	0.11198926000096664
48319	0.11246343678656108
48320	0.11315275970031533
48321	0.11089727818920608
48322	0.11365575936056867
48323	0.11260980703054935
48324	0.11153149734989587
48325	0.111357558289529
48326	0.11341022914056628
48327	0.11487260922268383
48328	0.1144705404147584
48329	0.11407603953719417
48330	0.1132438814871715
48331	0.1132518201791155
48332	0.11205816048905132
48333	0.11128354662720508
48334	0.11344576204389858
48335	0.11224201145207303
48336	0.11263011296915068
48337	0.11294946558740775
48338	0.11490719407420688
48339	0.11140625311865468
48340	0.11429841809785882
48341	0.11271145636035113
48342	0.11347133470425336
48343	0.11228367951632735
48344	0.11536902346894555
48345	0.1129231902554773
48346	0.1132663755268639
48347	0.11271888964230793
48348	0.11146403660359588
48349	0.11465507535902442
48350	0.11354507087681306
48351	0.11195331255181247
48352	0.11258772816438181
48353	0.11336518812205526
48354	0.1133252263490491
48355	0.11272251328232608
48356	0.11417660837630296
48357	0.11305312572583934
48358	0.11443601797131112
48359	0.11164880897758643
48360	0.11348288647958991
48361	0.11435467369321094
48362	0.11178714507814064
48363	0.11383865779241722
48364	0.1132195589773424
48365	0.11245081832316285
48366	0.11308878288706652
48367	0.11104564164856685
48368	0.11289947941698036
48369	0.11159934134003423
48370	0.11164716344828612
48371	0.1120217072688421
48372	0.11129675622698194
48373	0.11136882207958972
48374	0.11369802905949102
48375	0.11376590856769334
48376	0.11083187386179774
48377	0.11360731354826864
48378	0.11081501617407799
48379	0.11046043546842482
48380	0.11275021839861785
48381	0.11216269116496093
48382	0.11293528385569669
48383	0.11041987141953757
48384	0.11189407223682489
48385	0.11194741593855673
48386	0.11250958081792665
48387	0.11013757254253641
48388	0.1142378745139888
48389	0.11360030282716976
48390	0.11280129541578479
48391	0.11109495858767399
48392	0.11124590167600071
48393	0.11336818099060045
48394	0.11241749869322923
48395	0.11239225712669257
48396	0.11273498877475978
48397	0.11348688968854914
48398	0.11379128473078551
48399	0.1138176242450162
48400	0.11425370933814306
48401	0.11052857609445793
48402	0.11457408906655611
48403	0.11111870042453328
48404	0.11120616587808987
48405	0.11266857731620199
48406	0.11287929951997515
48407	0.11121192806974148
48408	0.11251140807589184
48409	0.11311601003242999
48410	0.11275398840609285
48411	0.1115976754914625
48412	0.11448300326589966
48413	0.11262597905568603
48414	0.11095153723523664
48415	0.11186434991534719
48416	0.11269332328865274
48417	0.11122033127472848
48418	0.11138450894178342
48419	0.11134154902510719
48420	0.1124250691109825
48421	0.11319306505970621
48422	0.11543863425065636
48423	0.11359116099243019
48424	0.11345990881266627
48425	0.11239401266189965
48426	0.11220234533964821
48427	0.11409200239416623
48428	0.11235750112437898
48429	0.11262222471674126
48430	0.11531611170586355
48431	0.11289694183061053
48432	0.11559695709487047
48433	0.11391223592266969
48434	0.11233060594173036
48435	0.11091559562156705
48436	0.11380662404885998
48437	0.1139505280530923
48438	0.11151006261775334
48439	0.11584669342384184
48440	0.1108263878138093
48441	0.1116074951808143
48442	0.11269082136461205
48443	0.11149961484020765
48444	0.11452388228982809
48445	0.11257272939240891
48446	0.11060237332584372
48447	0.11354467431036779
48448	0.11143298873762249
48449	0.11281006186885513
48450	0.11153754436159351
48451	0.11383590205719736
48452	0.11313102011149831
48453	0.11199290652605672
48454	0.11532722086909244
48455	0.11298941443046336
48456	0.11238804384108521
48457	0.11361210574202554
48458	0.11200312640655184
48459	0.11358282363204909
48460	0.1140400441018835
48461	0.11243511560704136
48462	0.11285036164921722
48463	0.11133874451779717
48464	0.112129737831604
48465	0.11272069702280142
48466	0.11362163665905428
48467	0.11302744215755249
48468	0.11368486245123167
48469	0.1134757588789535
48470	0.11152809037538265
48471	0.11391033862956015
48472	0.11162184683735862
48473	0.11260914651137667
48474	0.11152127186545496
48475	0.11150311136772827
48476	0.11310279046573056
48477	0.11064284905609625
48478	0.11640378893403529
48479	0.11227584071398757
48480	0.11231872066356698
48481	0.11273611249575104
48482	0.11211981421307955
48483	0.11266526896515057
48484	0.11128355526824206
48485	0.11072822052392813
48486	0.11301095196366598
48487	0.1118969375321483
48488	0.11504480500271302
48489	0.11241946811750753
48490	0.11392629487734104
48491	0.11642686875512184
48492	0.11367033071485086
48493	0.11377395568301224
48494	0.11292807429397243
48495	0.11473645978355104
48496	0.11452323832121017
48497	0.11272693199269125
48498	0.11365152529475549
48499	0.11249611335202277
48500	0.11233223908065493
48501	0.11303513910454163
48502	0.11270002227869026
48503	0.11074867105517179
48504	0.11444453270463417
48505	0.11116324389024805
48506	0.11141174623633797
48507	0.11341551693057962
48508	0.11336810831902859
48509	0.1123022778997401
48510	0.11281354827625403
48511	0.11099348783373822
48512	0.11236907218352113
48513	0.11400230654224135
48514	0.11386668860359886
48515	0.1125640617828486
48516	0.11151784200654938
48517	0.11137214300321135
48518	0.11368095795344393
48519	0.11303816175103354
48520	0.11320508638716878
48521	0.11389595408420093
48522	0.11545218467404737
48523	0.11184021336418021
48524	0.11282123940195035
48525	0.11303360311484481
48526	0.11097224134400396
48527	0.1122770877878677
48528	0.11315908402178437
48529	0.11380268876038228
48530	0.11389566264223704
48531	0.11089840563970603
48532	0.11256085046941401
48533	0.10974136370764644
48534	0.11208971406212805
48535	0.11272385869507093
48536	0.11212728631664995
48537	0.11089124271120344
48538	0.11391033618417906
48539	0.11175494352838686
48540	0.11212383369384399
48541	0.11228747176183351
48542	0.11337025479001399
48543	0.11179542458337864
48544	0.1132110695723005
48545	0.11271507304056987
48546	0.11239803421537556
48547	0.11294256663105832
48548	0.11236399000683939
48549	0.1129942325004171
48550	0.1124956871254306
48551	0.11411369345254985
48552	0.11207138289163414
48553	0.11177344312964294
48554	0.11314422010081936
48555	0.1127276041907381
48556	0.11179821566505273
48557	0.11166808623850642
48558	0.11325228876453292
48559	0.11422616174893561
48560	0.11275321359023306
48561	0.11289158779948069
48562	0.11087147277980948
48563	0.11383972824870087
48564	0.11257015381788439
48565	0.11199830354051825
48566	0.112228283409534
48567	0.11349908803832193
48568	0.11100300852889515
48569	0.11368201557031966
48570	0.1133031451447942
48571	0.11186695157914317
48572	0.11229982511050078
48573	0.11526412793536958
48574	0.1121480623527875
48575	0.11270740519198522
48576	0.11228688043060732
48577	0.11439518184842455
48578	0.11409351699420013
48579	0.11281681628750179
48580	0.11229051858845675
48581	0.11323072402160651
48582	0.11374218902604112
48583	0.11298227729331094
48584	0.11300286611009795
48585	0.11304236395394009
48586	0.11167113258319963
48587	0.11148520110826789
48588	0.11208391428605335
48589	0.1118947226678633
48590	0.1116159915653282
48591	0.11402409227765209
48592	0.11377333459619757
48593	0.11133833362380798
48594	0.11124772571100973
48595	0.1118310125889309
48596	0.11079470168402117
48597	0.11324615443628791
48598	0.11219290527030565
48599	0.10990953788950182
48600	0.11355698401568065
48601	0.11063403768433873
48602	0.11272667657151425
48603	0.11201093231420144
48604	0.11155923078044196
48605	0.11206407818562604
48606	0.11527060558872394
48607	0.11136304768658274
48608	0.11122265283276786
48609	0.11495820024970889
48610	0.11372682892447265
48611	0.11228264827505668
48612	0.11243306502770348
48613	0.11369710756339922
48614	0.11516303560466035
48615	0.11244075422080332
48616	0.11221687115776702
48617	0.11418907027678575
48618	0.11215730103211047
48619	0.11264927127778675
48620	0.11447916764449116
48621	0.11177944383181401
48622	0.1119928675474241
48623	0.11434696566783904
48624	0.11357456968302079
48625	0.11153343635413844
48626	0.1131913515285175
48627	0.11274135898727045
48628	0.11276828853322268
48629	0.11527313597006132
48630	0.11406602254070089
48631	0.11322762137217622
48632	0.11232445445378463
48633	0.11400256926568014
48634	0.1125438024558567
48635	0.11368108501879294
48636	0.11252079581208724
48637	0.11316514672627774
48638	0.1114271418674642
48639	0.11359677994172718
48640	0.11060965846818414
48641	0.11231969944336745
48642	0.11085210667989157
48643	0.11310912533489734
48644	0.11098507932429233
48645	0.11333869011902756
48646	0.11279959892552335
48647	0.11364617799282203
48648	0.11026326565669589
48649	0.11249795285023535
48650	0.109770482493836
48651	0.11294358222872311
48652	0.11242609554879081
48653	0.11191646710977567
48654	0.11185341376461873
48655	0.11341087764355356
48656	0.1110562988926222
48657	0.11429641704952624
48658	0.11455367352952106
48659	0.11322121786935313
48660	0.11355442435418833
48661	0.1115979358290991
48662	0.11363406449699871
